0,1,300,95
0,2,250,85
0,3,90,45
0,4,95,45
0,5,150,75
0,7,200,80
0,8,180,75
0,9,250,125
0,10,270,155
0,11,200,100
0,12,150,95
0,13,220,85
0,14,200,100
0,15,150,90
0,16,165,70
0,17,160,80
0,18,150,90
0,20,90,55
0,21,120,75
0,22,120,80
0,23,120,70
0,24,100,75
0,25,120,85
0,27,150,75
1,0,270,95
1,8,275,125
1,9,300,150
1,10,350,175
1,12,200,95
1,13,90,45
1,16,150,135
1,20,120,75
1,21,110,80
1,24,180,110
1,27,190,100
2,0,250,90
2,4,120,85
2,8,180,125
2,9,120,95
2,18,85,45
3,0,85,45
3,4,100,60
3,8,90,65
3,9,180,150
3,10,200,180
3,12,90,55
3,16,120,120
3,20,90,55
3,21,140,85
3,27,120,80
4,0,95,50
4,3,100,65
4,8,120,65
4,9,180,165
4,10,220,185
4,12,145,90
4,15,150,95
4,16,120,85
4,18,95,65
4,20,100,90
4,22,85,55
4,27,120,100
5,0,150,80
5,8,200,120
5,10,300,200
5,12,100,65
5,20,120,90
6,8,180,150
6,26,90,65
7,0,190,75
7,8,160,125
7,12,100,65
8,0,180,70
8,1,260,120
8,3,90,70
8,4,120,65
8,5,200,110
8,6,180,145
8,7,150,120
8,9,165,145
8,11,195,165
8,12,120,100
8,13,150,100
8,14,120,105
8,15,150,95
8,16,75,45
8,17,120,100
8,18,120,120
8,20,100,75
8,21,110,80
8,22,120,90
8,23,140,100
8,24,110,75
8,25,120,80
8,26,150,90
8,27,110,75
9,0,250,120
9,1,290,150
9,2,120,90
9,3,180,150
9,4,185,160
9,8,160,140
9,12,200,135
9,13,220,145
9,15,230,145
9,16,220,120
9,18,120,65
9,20,200,125
9,21,220,145
9,22,100,55
9,24,200,130
9,25,180,145
9,27,190,150
10,0,270,155
10,1,350,175
10,3,200,180
10,4,220,185
10,5,300,200
10,12,270,185
10,13,270,195
10,15,300,180
10,16,275,195
10,20,280,175
10,21,290,185
10,24,280,190
10,25,270,170
10,27,250,170
11,0,200,100
11,8,195,165
11,12,140,75
11,13,90,65
12,0,150,95
12,1,200,95
12,3,90,55
12,4,145,90
12,5,100,65
12,7,100,65
12,8,120,100
12,9,200,135
12,11,140,75
12,13,120,75
12,14,80,45
12,16,120,80
12,20,90,75
13,0,210,90
13,1,95,50
13,8,155,110
13,9,225,145
13,10,270,200
13,11,95,60
13,12,125,80
13,16,145,100
13,20,120,105
13,21,100,75
13,27,140,100
14,0,200,100
14,8,120,105
14,12,80,45
14,20,150,100
15,0,150,90
15,4,150,95
15,8,150,95
15,9,230,145
15,10,300,180
15,19,120,75
15,20,110,80
15,21,65,45
15,27,100,60
16,0,165,70
16,1,150,135
16,3,120,120
16,4,120,85
16,8,75,45
16,9,220,120
16,10,275,195
16,12,120,80
16,13,145,100
16,20,150,90
16,23,120,95
16,24,110,80
16,25,100,75
16,27,110,70
17,0,170,85
17,8,120,110
17,20,95,55
17,21,95,75
18,0,145,95
18,2,75,45
18,4,90,60
18,8,120,125
18,9,115,70
18,22,95,60
19,15,120,75
19,21,100,60
20,0,90,55
20,1,120,75
20,3,90,55
20,4,100,90
20,5,120,90
20,8,100,75
20,9,200,125
20,10,280,175
20,12,90,75
20,13,120,105
20,14,150,100
20,15,110,80
20,16,150,90
20,17,95,55
20,21,100,75
20,23,120,85
20,24,150,80
20,25,145,95
20,27,130,80
21,0,120,75
21,1,110,80
21,3,140,85
21,8,110,80
21,9,220,145
21,10,290,185
21,13,100,75
21,15,65,45
21,17,95,75
21,19,100,60
21,20,100,75
21,23,65,45
22,0,110,90
22,4,90,55
22,8,120,90
22,9,110,60
22,18,100,65
23,0,110,70
23,8,140,100
23,16,135,95
23,20,140,85
23,21,65,55
24,0,90,80
24,1,180,110
24,8,120,75
24,9,195,130
24,10,280,195
24,16,115,85
24,20,155,80
25,0,120,85
25,8,120,80
25,9,180,145
25,10,270,170
25,16,100,75
25,20,145,95
25,27,95,70
26,6,100,65
26,8,145,100
27,0,150,75
27,1,190,100
27,3,120,80
27,4,120,100
27,8,110,75
27,9,190,150
27,10,250,170
27,13,140,100
27,15,100,60
27,16,110,70
27,20,130,80
27,25,95,70